Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
16644,Prism: Light the Way,DS,2007,Puzzle,Eidos Interactive  ,Game Sauce  ,,,0.05,0.0,,0.0,0.05
16645,Tenchu: Dark Secret,DS,2006,Action,Nintendo  ,From Software  ,,,0.03,0.0,0.01,0.0,0.05
16646,Hail to the Chimp,PS3,2008,Misc,Gamecock  ,Wideload Games  ,7.0,,0.05,,,0.01,0.05
16647,Jenga World Tour,Wii,2007,Misc,Atari  ,Atomic Planet Entertainment  ,2.0,,0.05,0.0,,0.0,0.05
16648,The Idolm@ster: Dearly Stars,DS,2009,Adventure,Namco Bandai  ,Microvision  ,,,,,0.05,,0.05
16649,Zumba Fitness Core,X360,2012,Music,Majesco Entertainment  ,Zoe Mode  ,,,,0.05,,0.0,0.05
16650,Over the Hedge: Hammy Goes Nuts!,PSP,2006,Platform,Activision  ,Amaze Entertainment  ,,,0.05,,,0.0,0.05
16651,Ivy the Kiwi?,DS,2010,Puzzle,Xseed Games  ,PROPE  ,7.3,,0.04,0.0,,0.0,0.05
16652,Bakemonogatari Portable,PSP,2012,Visual Novel,Namco Bandai Games  ,Banpresto  ,,,,,0.05,,0.05
16653,Eye of the Beholder III: Assault on Myth Drannor,PC,1992,Role-Playing,SSI  ,"Strategic Simulations, Inc.  ",,,,,,,
16654,Real Farm,PS4,2017,Simulation,Soedesco  ,Triangle Studios  ,,,0.04,,,0.01,0.05
16655,Macross ? Scramble,PSV,2016,Action,Namco Bandai Games  ,ArtDink  ,,,,,0.05,,0.05
16656,Tom Clancy's HAWX 2,PC,2010,Action,Ubisoft  ,Ubisoft Bucharest  ,,,,0.04,,0.01,0.05
16657,Worms: WMD,PS4,2016,Strategy,Team17 Digital Ltd  ,Team17 Digital Ltd  ,,,0.02,0.02,,0.01,0.05
16658,Imagine: Artist,DS,2009,Misc,Ubisoft  ,Ubisoft  ,,,0.05,,,0.0,0.05
16659,Shrek Super Party,GC,2003,Misc,TDK Mediactive  ,Mass Media  ,4.9,,0.04,0.01,,0.0,0.05
16660,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006,Misc,Nintendo  ,TOSE  ,,,,,0.05,,0.05
16661,Bakusou Kyoudai Let's & Go!! Eternal Wings,PS,1998,Racing,Jaleco  ,Jaleco Entertainment  ,,,,,0.05,0.0,0.05
16662,Monster 4x4: Masters of Metal,GC,2003,Racing,Ubisoft  ,Ubisoft Barcelona / Inland Productions  ,5.1,,0.04,0.01,,0.0,0.05
16663,Top Spin 2,DS,2006,Sports,2K Sports  ,Indie Built  ,5.2,,0.05,0.0,,0.0,0.05
16664,The Banner Saga Trilogy - Bonus Edition,XOne,2018,Strategy,505 Games  ,Stoic Studio  ,,,0.05,,,0.01,0.05
16665,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007,Action,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05
16666,NHL Blades of Steel '99,N64,1999,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.05,,,0.0,0.05
16667,New Hayarigami,PSV,2014,Visual Novel,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.05,,0.05
16668,The Walking Dead: A Telltale Series Collection,XOne,2017,Adventure,Warner Bros. Interactive Entertainment  ,Telltale Games  ,,,0.05,,,0.01,0.05
16669,Second Sight,GC,2004,Adventure,Codemasters  ,Free Radical Design  ,7.9,,0.04,0.01,,0.0,0.05
16670,My Hero Academia: Battle for All,3DS,2016,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05
16671,Philosoma,PS,1996,Shooter,Sony Computer Entertainment  ,G Artist  ,5.0,,0.03,0.02,,0.0,0.05
16672,Virtua Fighter CG Portrait Series Vol.5: Wolf Hawkfield,SAT,1995,Misc,Sega  ,Sega-AM2  ,,,,,0.05,,0.05
16673,Noddy in Toyland,DS,2011,Misc,GSP  ,Avanquest Software  ,,,,0.05,,0.0,0.05
16674,Puyo Pop,GBA,2002,Puzzle,THQ  ,Sonic Team  ,,,0.04,0.01,,0.0,0.05
16675,Marriage Royale: Prism Story,PSP,2010,Adventure,ASCII Media Works  ,ASCII Media Works  ,,,,,0.05,,0.05
16676,Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,PSV,2015,Role-Playing,Tecmo Koei  ,Gust  ,,,,,0.05,,0.05
16677,Kamiwaza,PS2,2006,Action,Acquire  ,Acquire  ,,,,,0.05,,0.05
16678,Rave Master,GC,2005,Fighting,Konami  ,Konami  ,6.8,,,,0.05,0.0,0.05
16679,Syberia III,PS4,2016,Adventure,Anuman  ,Unknown  ,,,0.04,0.0,,0.01,0.05
16680,Suzuki Super-Bikes II: Riding Challenge,DS,2008,Racing,Valcon Games  ,Kuju Entertainment  ,,,0.05,,,0.0,0.05
16681,Kinnikuman Muscle Grand Prix Max,PS2,2006,Fighting,Konami  ,Aki Corporation  ,,,,,0.05,,0.05
16682,Arcana Heart 3,X360,2011,Fighting,PQube  ,Examu Inc.  ,,,,0.02,0.02,0.0,0.05
16683,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003,Action,TDK Mediactive  ,TDK Mediactive  ,,,0.04,0.01,,0.0,0.05
16684,Medal of Honor: European Assault (weekly JP sales),PS2,2005,Shooter,Electronic Arts  ,Electronic Arts  ,,,,,0.05,,0.05
16685,Alias,XB,2004,Action,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.04,0.01,,0.0,0.05
16686,Super Robot Taisen Neo,Wii,2009,Strategy,Namco Bandai  ,Banpresto  ,,,,,0.05,,0.05
16687,Sengoku BASARA Sanada Yukimura-den,PS4,2016,Action,Capcom  ,Capcom  ,,,,,0.05,,0.05
16688,Blazing Souls: Accelate,PSP,2010,Role-Playing,Aksys Games  ,Neverland Company  ,,,0.04,0.0,0.01,0.01,0.05
16689,ESPN International Winter Sports 2002,GC,2002,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.04,0.01,,0.0,0.05
16690,GRID,DS,2008,Racing,Codemasters  ,Codemasters  ,7.9,,0.04,0.0,,0.0,0.05
16691,All Star Tennis 99,N64,1999,Sports,Ubisoft  ,Smart Dog  ,5.1,,0.04,0.01,,0.0,0.05
16692,Allied General,All,1996,Strategy,Strategic Simulations  ,Strategic Simulations  ,,,,,,,
16693,Blues Brothers 2000,N64,2000,Platform,Titus  ,Player 1  ,4.9,,0.04,0.01,,0.0,0.05
16694,Brawlout,NS,2018,Fighting,Merge Games  ,Angry Mob Games  ,6.2,,0.01,,,0.0,0.01
16695,Chameleon Twist 2,N64,1999,Platform,Sunsoft  ,Japan Supply System  ,,,0.04,0.01,,0.0,0.05
16696,Dual Heroes,N64,1998,Fighting,Electro Brain  ,Produce!  ,,,0.04,0.01,,0.0,0.05
16697,Fantasy General,PC,N/A,Strategy,Unknown  ,Strategic Simulations  ,,,,,,,
16698,Fighter Destiny 2,N64,2000,Fighting,SouthPeak Interactive  ,Opus Studio  ,,,0.04,0.01,,0.0,0.05
16699,Front Mission 2089: Border of Madness,DS,2008,Strategy,Square Enix  ,High Horse Entertainment  ,,,,,0.05,,0.05
16700,Gemstone Warrior,All,1984,Action-Adventure,Strategic Simulations  ,Paradigm Creators  ,,,,,,,
16701,Growlanser,PSP,2009,Role-Playing,Atlus  ,Career Soft  ,,,,,0.04,,0.04
16702,Hercules: The Legendary Journeys,N64,2000,Action,Titus  ,Player 1  ,,,0.04,0.01,,0.0,0.05
16703,Metal Max 2 Reloaded,DS,2011,Role-Playing,Unknown  ,Crea-Tech  ,,,,,0.05,,0.05
16704,Metal Max Xeno,All,2018,Role-Playing,NIS America  ,Kadokawa Games  ,,,,,,,
16705,Monark,All,1922,Role-Playing,FuRyu Corporation  ,Lancarse  ,,,,,,,
16706,Omega Labyrinth Life,All,2019,Role-Playing,D3 Publisher  ,Matrix Games  ,,,,,,,
16707,OutRun 2006: Coast 2 Coast,PS2,2006,Racing,Sega  ,Sumo Digital  ,,,0.02,0.01,0.01,0.0,0.05
16708,Pacific General,PC,N/A,Strategy,Unknown  ,Strategic Simulations  ,,,,,,,
16709,Phantasie,All,1985,Role-Playing,Strategic Simulations  ,Strategic Simulations  ,,,,,,,
16710,Senran Kagura Reflexions,NS,2018,Adventure,Xseed Games  ,HONEY PARADE GAMES  ,,,,,,,
16711,Star Control: Origins,PC,N/A,Action-Adventure,Unknown  ,Stardock  ,,,,,,,
16712,Star General,PC,N/A,Strategy,Unknown  ,Strategic Simulations  ,,,,,,,
16713,Trespasser,PC,N/A,Shooter,Unknown  ,DreamWorks Interactive  ,,,,,,,
16714,Tzar: Burden of the Crown,PC,2000,Strategy,TalonSoft  ,Haemimont Games  ,,,,,,,
16715,Ultima I: The First Age of Darkness,PC,1981,Role-Playing,California Pacific   ,"Origin Systems, Inc.  ",,,,,,,
16716,VOEZ,NS,2018,Music,PM Studios  ,Rayark Inc.  ,8.5,,0.01,,0.01,0.0,0.01
16717,Kids Learn Music A+ Edition,DS,2011,Misc,Unknown  ,Talking Stick Games  ,,,0.05,,,0.0,0.05
16718,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,2007,Misc,Spike  ,Art  ,,,,,0.05,,0.05
16719,Mahjong 3D: Warriors of the Emperor,3DS,2020,Misc,Unknown  ,Engine Software  ,,,,0.05,,0.0,0.05
16720,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,2007,Misc,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.05,,0.05
16721,Winning Post World,PS3,2009,Sports,KOEI  ,Koei  ,,,,,0.05,,0.05
16722,Arx Fatalis,XB,2003,Role-Playing,DreamCatcher Interactive  ,Arkane Studios  ,,,0.04,0.01,,0.0,0.05
16723,Slam Dunk SD Heat Up!!,SNES,1995,Sports,Bandai  ,Bandai  ,,,,,0.05,,0.05
16724,Venetica,PC,2011,Role-Playing,Atari  ,DECK13 Interactive  ,6.0,,,0.04,,0.01,0.05
16725,Scribblenauts: Showdown,PS4,2018,Platform,Warner Bros. Interactive  ,Shiver Games  ,,,0.04,,,0.01,0.05
16726,Virtua Tennis 3,PSP,2007,Sports,Sega  ,Sumo Digital  ,,,0.02,0.02,,0.01,0.05
16727,MXGP Pro,PS4,2018,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.04,,,0.01,0.05
16728,Orcs & Elves,DS,2007,Role-Playing,Electronic Arts  ,Fountainhead Entertainment /  id Software  ,,,0.05,0.0,,0.0,0.05
16729,Dead in the Water,PS,1999,Action,ASC Games  ,Player 1  ,,,0.03,0.02,,0.0,0.05
16730,Winning Post 7 2013,PS3,2013,Sports,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.05,,0.05
16731,Detective Conan: Prelude from the Past,DS,2012,Adventure,Namco Bandai Games  ,Spike Chunsoft  ,,,,,0.05,,0.05
16732,Dr. Seuss: Green Eggs and Ham,GBA,2003,Action,NewKidCo  ,Handheld Games  ,,,0.04,0.01,,0.0,0.05
16733,Atelier Rorona: Alchemist of Arland,PSV,2014,Misc,NIS America  ,Unknown  ,,,,,0.05,,0.05
16734,Guilty Gear Dust Strikers,DS,2006,Fighting,Majesco  ,Arc System Works  ,,,0.05,,,0.0,0.05
16735,Rugby 18,XOne,2017,Sports,Koch Media  ,EKO Software  ,,,0.04,,,0.01,0.05
16736,Dark Summit,GC,2002,Sports,THQ  ,Radical Entertainment  ,,,0.04,0.01,,0.0,0.05
16737,Has-Been Heroes,XOne,2017,Action,GameTrust  ,Frozenbyte  ,,,0.04,,,0.01,0.05
16738,NAtURAL DOCtRINE,PS3,2014,Role-Playing,NIS America  ,Kadokawa Games  ,,,0.03,0.01,0.01,0.01,0.05
16739,DiRT 2,PC,2009,Racing,Codemasters  ,Codemasters  ,9.0,,,0.04,,0.01,0.05
16740,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05
16741,Turbo Turtle Adventure,GBA,2002,Puzzle,Majesco  ,Iridon Interactive AB  ,,,0.04,0.01,,0.0,0.05
16742,Deformers,XOne,2017,Action,Ready at Dawn  ,Ready at Dawn  ,,,0.04,,,0.01,0.05
16743,Sengoku Basara 4: Sumeragi,PS4,2015,Action,Capcom  ,Unknown  ,,,,,0.05,,0.05
16744,Star Wars Battlefront II (2017),PC,2017,Shooter,Electronic Arts  ,EA DICE  ,,,0.02,0.02,,0.0,0.05
16745,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,1994,Misc,Vap  ,Jorudan  ,,,,,0.05,,0.05
16746,Sébastien Loeb Rally EVO,PS4,2016,Racing,Square Enix  ,Milestone S.r.l  ,,,,0.04,,0.01,0.05
16747,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006,Adventure,Bandai  ,Alfa System  ,,,,,0.05,,0.05
16748,Corpse Party,PSP,2011,Adventure,Xseed Games  ,Team GrisGris  ,,,,,0.05,,0.05
16749,PQ2: Practical Intelligence Quotient,PSP,2007,Puzzle,D3 Publisher  ,Now Production  ,,,0.04,0.0,,0.0,0.05
16750,Extinction,XOne,2018,Action,Maximum Games  ,Iron Galaxy  ,,,0.04,,,0.01,0.05
16751,My Riding Stables: Life with Horses,NS,2018,Simulation,TREVA Entertainment  ,Independent Arts Software GmbH  ,,,0.04,,,0.01,0.05
16752,Chronicles of the Sword,PS,1996,Adventure,Psygnosis  ,Synthetic Dimensions  ,,,0.03,0.02,,0.0,0.05
16753,DuckTales: Remastered,PS3,2013,Platform,Capcom  ,WayForward  ,8.6,,0.01,0.04,,0.01,0.05
16754,Keiba Eight Special,SNES,1993,Sports,Misawa  ,C-Lab  ,,,,,0.05,0.0,0.05
16755,The Lost Vikings,GBA,2003,Puzzle,Blizzard Entertainment  ,Mass Media  ,,,0.04,0.01,,0.0,0.05
16756,XBlaze Lost: Memories,PS3,2015,Visual Novel,Aksys Games  ,Arc System Works  ,,,0.04,,,0.01,0.05
16757,Apex Construct,PS4,2018,Action,Perp Games  ,Fast Travel Games  ,,,0.04,,,0.01,0.05
16758,Bejeweled Twist,PC,2008,Puzzle,PopCap Games  ,PopCap Games  ,,,0.01,0.04,,0.01,0.05
16759,Secret Files: Tunguska,DS,2010,Adventure,Deep Silver  ,Fusionsphere Systems / Animation Arts  ,,,0.04,0.01,,0.0,0.05
16760,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,GC,2005,Platform,Global Star Software  ,High Voltage Software  ,,,0.04,0.01,,0.0,0.05
16761,Harukanaru Toki no Naka de 3,PS2,2004,Adventure,KOEI  ,Koei  ,,,,,0.05,,0.05
16762,Fishing Sim World,PS4,2018,Simulation,Dovetail Games  ,Dovetail Games  ,,,0.04,,,0.01,0.05
16763,Star Wars: Republic Commando,PC,2005,Shooter,LucasArts  ,LucasArts  ,,7.7,,0.05,,0.0,0.05
16764,Reel Fishing: The Great Outdoors,PSP,2006,Sports,SVG Distribution  ,Natsume  ,,,0.05,,,0.0,0.05
16765,Guild 01,3DS,2012,Misc,Level 5  ,Level 5  ,,,,,0.05,,0.05
16766,Hotel for Dogs,Wii,2009,Simulation,505 Games  ,Paramount Interactive  ,,,0.04,0.0,,0.0,0.05
16767,Corpse Party: Blood Covered - Repeated Fear,3DS,2015,Adventure,5pb  ,Team GrisGris  ,,,,,0.05,,0.05
16768,Durarara!! 3-way Standoff,PSP,2010,Adventure,ASCII Media Works  ,Kadokawa Games  ,,,,,0.05,,0.05
16769,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005,Action,Activision  ,Krome Studios  ,,,0.04,0.01,,0.0,0.05
16770,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006,Adventure,Konami  ,Konami  ,,,,,0.05,,0.05
16771,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,2010,Role-Playing,Spike  ,ChunSoft  ,,,,,0.05,,0.05
16772,Beastly Frantic Foto,DS,2011,Puzzle,Storm City Games  ,Storm City Games  ,,,0.04,,,0.0,0.05
16773,Hokuto no Ken,PS2,2007,Fighting,Sega  ,Arc System Works  ,,,,,0.05,,0.05
16774,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,2007,Misc,Konami  ,Konami  ,,,,,0.05,,0.05
16775,Payday 2,PC,2013,Shooter,505 Games  ,Overkill Software  ,,,0.04,,,0.01,0.05
16776,Resident Evil 4,XOne,2016,Action-Adventure,Capcom  ,Capcom  ,,,0.04,,,0.01,0.05
16777,Stretch Panic,PS2,2001,Platform,Conspiracy Entertainment  ,"Treasure Co., Ltd.  ",,,0.02,0.02,,0.01,0.05
16778,George of The Jungle and the Search for the Secret,DS,2008,Platform,Crave Entertainment  ,Crave Entertainment  ,,,0.05,0.0,,0.0,0.05
16779,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013,Role-Playing,Square Enix  ,Noise Inc.  ,,,,,0.05,,0.05
16780,Baku Baku,SAT,1996,Puzzle,Sega  ,Sega-AM2  ,,,,,0.05,0.0,0.05
16781,Fishdom,DS,2011,Puzzle,Atari  ,Playrix Entertainment  ,,,0.05,,,0.0,0.05
16782,SD Gundam: Over Galaxian,PS,1996,Shooter,Bandai  ,Bandai  ,,,,,0.05,0.0,0.05
16783,Rogue Ops,GC,2003,Action,Kemco  ,Bits Studios  ,6.1,,0.04,0.01,,0.0,0.05
16784,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Fighting,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.05,,0.05
16785,Smart Kid's Party Fun Pak,DS,2008,Misc,UFO Interactive  ,Starfish Inc.  ,,,0.05,,,0.0,0.05
16786,Adventure Time: Explore the Dungeon Because I Don't Know!,PS3,2013,Action-Adventure,D3Publisher  ,Way Forward  ,,,0.02,0.02,,0.01,0.05
16787,Tour de France 2011,X360,N/A,Sports,Unknown  ,Cyanide Studio  ,,,,0.04,,0.0,0.05
16788,BeatMania IIDX 3rd Style,PS2,2000,Simulation,Konami  ,Konami  ,,,,,0.05,,0.05
16789,Dream Salon,Wii,2009,Misc,Zoo Games  ,Zoo Games  ,,,0.05,,,0.0,0.05
16790,Metal Max Xeno,PS4,2018,Role-Playing,NIS America  ,Kadokawa Games  ,,,0.02,,0.03,0.0,0.05
16791,The Technomancer,XOne,2016,Role-Playing,Focus Home Interactive  ,Spiders  ,,,0.03,0.02,,0.0,0.05
16792,Hummer Badlands,PS2,2006,Racing,Global Star Software  ,Eutechnyx  ,,,0.02,0.02,,0.01,0.05
16793,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2002,Platform,DreamCatcher Interactive  ,EKO System  ,,,0.02,0.02,,0.01,0.05
16794,Toki Collector's Edition,NS,2018,Platform,Microids  ,Golgoth Studio  ,,,0.04,,,0.01,0.05
16795,Rock of the Dead,PS3,2010,Shooter,Conspiracy Entertainment  ,Epicenter Studios  ,,,0.04,,,0.01,0.05
16796,Don't Starve,PS4,2018,Adventure,Klei Entertainment  ,Klei Entertainment  ,,,0.04,,,0.01,0.05
16797,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2008,Adventure,505 Games  ,Banpresto  ,,,,,0.05,,0.05
16798,Furu Furu Park,Wii,2008,Misc,Majesco  ,Taito Corporation  ,,,0.05,,,0.0,0.05
16799,Surviving Mars,XOne,2018,Simulation,Maximum Games  ,Haemimont Games  ,,,0.04,,,0.01,0.05
16800,Alter Echo,XB,2003,Shooter,THQ  ,Outrage Games  ,,,0.04,0.01,,0.0,0.05
16801,BeatMania IIDX 4th Style: New Songs Collection,PS2,2001,Simulation,Konami  ,Konami  ,,,,,0.05,,0.05
16802,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,2008,Misc,Benesse  ,Benesse  ,,,,,0.05,,0.05
16803,Cars 3: Driven to Win,XOne,2017,Racing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.04,,,0.01,0.05
16804,G1 Grand Prix,3DS,2012,Simulation,Genki  ,Genki  ,,,,,0.05,,0.05
16805,Around the World in 80 Days,GBA,2004,Action,Hip Interactive  ,Saffire Corporation  ,3.5,,0.03,0.01,,0.0,0.05
16806,Houkago Shounen,DS,2008,Misc,Konami  ,Konami  ,,,,,0.05,,0.05
16807,Classic Dungeon X2,PSP,2011,Role-Playing,Nippon Ichi Software  ,System Prisma  ,,,,,0.05,,0.05
16808,I am Setsuna,NS,2017,Role-Playing,Square Enix  ,Tokyo RPG Factory  ,7.0,,,,0.05,,0.05
16809,Pinball Tycoon,GBA,2003,Misc,AIA  ,Ignition Entertainment  ,,,0.03,0.01,,0.0,0.05
16810,Whirl Tour,GC,2002,Sports,VU Games  ,Papaya Studios  ,,,0.04,0.01,,0.0,0.05
16811,Major League Baseball 2K11,PS2,2011,Sports,2K Sports  ,Visual Concepts  ,,,0.02,0.02,,0.01,0.05
16812,Cartoon Network Block Party,GBA,2004,Misc,Majesco  ,One Man Band  ,4.0,,0.03,0.01,,0.0,0.05
16813,Nicktoons: Attack of the Toybots,DS,2007,Platform,THQ  ,Natsume  ,,,0.04,0.0,,0.0,0.05
16814,Power Spike Pro Beach Volleyball,PS,2000,Sports,Infogrames  ,Carpace  ,,,0.03,0.02,,0.0,0.05
16815,Toukiden: The Age of Demons,PSP,2014,Action,Tecmo Koei  ,Omega Force  ,,,,,0.05,,0.05
16816,White Album: Tsuzurareru Fuyu no Omoide,PS3,2010,Adventure,Aquaplus  ,Aquaplus  ,,,,,0.05,,0.05
16817,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008,Adventure,KOEI  ,Koei  ,,,,,0.05,,0.05
16818,Red Faction: Guerrilla Re-Mars-tered,XOne,2018,Shooter,THQ Nordic  ,Volition  ,,,0.04,0.01,,0.0,0.05
16819,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,PS,1998,Misc,Gainax Network Systems  ,Gainax  ,,,,,0.05,0.0,0.05
16820,SD Gundam: Scad Hammers,Wii,2006,Strategy,Bandai  ,Bec  ,,,,,0.05,,0.05
16821,Yowamushi Pedal Asu e no High Cadence,3DS,2015,Adventure,Namco Bandai Games  ,Bandai Namco  ,,,,,0.05,,0.05
16822,Spitfire Heroes: Tales of the Royal Air Force,DS,2008,Simulation,Destineer  ,Big John Games  ,,,0.05,,,0.0,0.05
16823,Dakar 18,PS4,2018,Racing,Deep Silver  ,Bigmoon Entertainment  ,,,0.03,0.01,,0.01,0.05
16824,Super Bust-A-Move,GBA,2001,Puzzle,Ubisoft  ,Taito Corporation  ,,,0.03,0.01,,0.0,0.05
16825,Mega Man Battle Chip Challenge,GBA,2004,Action,Capcom  ,Inti Creates  ,,,,,0.05,,0.05
16826,Freelancer,PC,2003,Simulation,Microsoft Game Studios  ,Digital Anvil  ,,,0.02,0.03,,0.0,0.05
16827,ZooCube,GBA,2002,Puzzle,Acclaim Entertainment  ,PuzzleKings  ,8.6,,0.03,0.01,,0.0,0.05
16828,Stunt GP,PS2,2001,Racing,Titus  ,Team17 Software  ,,,0.02,0.02,,0.01,0.05
16829,D.Gray-man: Kami no Shitotachi,DS,2007,Adventure,Konami  ,Konami  ,,,,,0.05,,0.05
16830,NBA 2K,DC,1999,Sports,Sega  ,Visual Concepts  ,8.9,,,,0.05,,0.05
16831,Strikers 1945,SAT,1996,Shooter,Atlus  ,Psikyo  ,,,,,0.05,,0.05
16832,Jikkyou Oshaberi Parodius,SNES,1995,Shooter,Konami  ,KCEO  ,,,,,0.05,0.0,0.05
16833,Super Jinsei Game 2,SNES,1995,Misc,Takara  ,Takara  ,,,,,0.05,0.0,0.05
16834,World Series of Poker,GC,2005,Misc,Activision  ,Activision Value  ,4.7,,0.04,0.01,,0.0,0.05
16835,ARK Park,PS4,2018,Adventure,Snail Games USA  ,Snail Games USA  ,,,0.04,,,0.01,0.05
16836,J-League Winning Eleven 2010: Club Championship,PS2,2010,Sports,Konami  ,Konami  ,,,,,0.05,,0.05
16837,Johnny Bazookatone,PS,1996,Platform,U.S. Gold  ,Arc Developments  ,,,0.03,0.02,,0.0,0.05
16838,Reader Rabbit 2nd Grade,Wii,2010,Misc,Graffiti  ,Graffiti Entertainment  ,,,0.04,,,0.0,0.05
16839,TNA iMPACT: Cross the Line,DS,2010,Fighting,SouthPeak Interactive  ,Point of View  ,,,0.04,,,0.0,0.05
16840,Reign of Fire,GBA,2002,Shooter,BAM! Entertainment  ,Crawfish Interactive  ,,,0.03,0.01,,0.0,0.05
16841,Koihime Musou,PS2,2008,Adventure,Yeti  ,Yeti  ,,,,,0.05,,0.05
16842,Singularity,PC,2010,Shooter,Activision  ,Raven Software  ,7.5,,,0.04,,0.01,0.05
16843,Deadliest Catch: Alaskan Storm,X360,2008,Sports,Navarre Corp  ,Liquid Dragon Studios  ,,,0.04,,,0.0,0.05
16844,Kekkon Zenya,SAT,1995,Adventure,Shogakukan  ,Shogakukan Production  ,,,,,0.05,0.0,0.05
16845,Ms Saga: A New Dawn,PS2,2006,Role-Playing,Bandai  ,Bandai  ,,,0.02,0.02,,0.01,0.05
16846,Cartoon Network Racing,DS,2006,Action,Game Factory  ,Unknown  ,,,0.04,0.0,,0.0,0.05
16847,Finny the Fish & the Seven Waters,PS2,2005,Sports,Natsume  ,SCEI  ,,,0.02,0.02,,0.01,0.05
16848,Barnyard,GBA,2006,Action,THQ  ,Halfbrick Studios  ,5.6,,0.03,0.01,,0.0,0.05
16849,The Grim Adventures Of Billy & Mandy,Wii,2006,Action,Midway Games  ,High Voltage Software  ,6.6,,0.04,0.0,,0.0,0.05
16850,Next Generation of Chaos,PS2,2002,Role-Playing,Idea Factory  ,Neverland  ,,,,,0.05,,0.05
16851,GrimGrimoire,PS2,2007,Strategy,NIS America  ,Vanillaware  ,7.7,,0.01,0.01,0.03,0.0,0.05
16852,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008,Misc,Takara Tomy   ,Takara Tomy  ,,,,,0.05,,0.05
16853,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001,Fighting,Capcom  ,Capcom  ,6.9,,,,0.05,0.0,0.05
16854,Golden Axe: The Duel,SAT,1995,Fighting,Sega  ,Sega  ,,,,,0.05,0.0,0.05
16855,J-League '96 Dream Stadium,SNES,1996,Sports,Hudson Soft  ,Hudson Soft  ,,,,,0.05,0.0,0.05
16856,Crime Life: Gang Wars,XB,2005,Action,Konami  ,Hothouse Creations  ,,,0.04,0.01,,0.0,0.05
16857,Tokimeki Memorial: Girls Side 1st Love,DS,2007,Adventure,Konami  ,Konami  ,,,,,0.05,,0.05
16858,Rugby 2005,XB,2005,Sports,EA Sports  ,HB Studios Multimedia  ,,,0.04,0.01,,0.0,0.05
16859,Rock 'N Roll Racing,GBA,2003,Racing,Blizzard Entertainment  ,Mass Media  ,,,0.03,0.01,,0.0,0.05
16860,Taito Legends,XB,2005,Misc,Sega  ,Empire Oxford  ,,,0.04,0.01,,0.0,0.05
16861,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2017,Role-Playing,Tecmo Koei  ,Unknown  ,,,,0.0,0.05,0.0,0.05
16862,Silhouette Mirage,PS,1999,Platform,Working Designs  ,"Treasure Co., Ltd.  ",,,0.03,0.02,,0.0,0.05
16863,Yomawari: Night Alone,PSV,2016,Adventure,NIS America  ,Nippon Ichi Software  ,,,0.05,0.02,0.07,0.02,0.16
16864,Dynasty Warriors Vol. 2,PSP,2006,Action,KOEI  ,Omega Force  ,,,0.04,0.0,,0.0,0.05
16865,Gaist Crusher,3DS,2013,Action,Capcom  ,"Treasure Co., Ltd.  ",,,,,0.05,,0.05
